Nivel Humedad,Temperatura,pH,Fase Crecimiento,Exposicion Luz,Frecuencia Regado,Nivel Nitrogeno,Nivel Fosforo,Nivel Potasio,Nivel Calcio,Nivel Magnesio,Nivel Azufre,Infestacion Plagas,Tipo Suelo,Frecuencia Poda,Soporte Estructural,Fecha Cultivo,Peso,Color,Forma,Sabor,Textura,Conteo Semillas,Tiempo Almacenamiento,Usabilidad Fruta,Tasa Supervivencia
80%,33°C,6.7,Flowering,Full sun,Every two days,100 mg/L,30 mg/L,220 mg/L,170 mg/L,70 mg/L,30 mg/L,Medium,Loamy,Monthly,Stakes,2024-09-02,230g,Orange,Round,Balanced,Juicy,80,7 days,Fresh consumption,55%
75%,28°C,6.5,Seedling,Full sun,Every two days,90 mg/L,24 mg/L,175 mg/L,150 mg/L,70 mg/L,20 mg/L,High,Loamy,Monthly,Cage,2024-10-05,155g,Green,Oval,Balanced,Soft,65,7 days,Fresh consumption,55%
74%,28°C,6.7,Seedling,Full sun,Every two days,95 mg/L,24 mg/L,170 mg/L,150 mg/L,70 mg/L,19 mg/L,High,Sandy,Weekly,Stakes,2024-08-30,130g,Yellow,Round,Sour,Juicy,80,7 days,Juice,52%
72%,30°C,5,Flowering,Full sun,Every two days,250 mg/L,40 mg/L,300 mg/L,200 mg/L,90 mg/L,40 mg/L,High,Loamy,Fortnightly,Trellis,2024-08-05,120g,Orange,Irregular,Sour,Soft,70,7 days,Canning,50%
67%,29°C,6.2,Seedling,Full sun,Every two days,95 mg/L,24 mg/L,175 mg/L,150 mg/L,70 mg/L,19 mg/L,Medium,Sandy,Weekly,Stakes,2024-08-15,130g,Red,Elongated,Sweet,Soft,75,7 days,Sauce,48%
78%,31°C,6.5,Seedling,Full sun,Every two days,140 mg/L,40 mg/L,210 mg/L,170 mg/L,70 mg/L,30 mg/L,Medium,Sandy,Fortnightly,Trellis,2024-08-05,210g,Orange,Irregular,Sour,Firm,60,7 days,Canning,47%
72%,29°C,6.8,Seedling,Full sun,Every two days,95 mg/L,22 mg/L,175 mg/L,150 mg/L,70 mg/L,21 mg/L,Medium,Sandy,Weekly,Stakes,2024-08-25,125g,Orange,Round,Sour,Juicy,75,7 days,Fresh consumption,47%
79%,31°C,6.6,Seed,Full sun,Every three days,100 mg/L,25 mg/L,170 mg/L,130 mg/L,60 mg/L,21 mg/L,Medium,Loamy,Weekly,Trellis,2024-07-25,120g,Red,Round,Balanced,Firm,60,7 days,Fresh consumption,46%
78%,32°C,6.3,Vegetative,Full sun,Every two days,140 mg/L,40 mg/L,200 mg/L,170 mg/L,90 mg/L,20 mg/L,Medium,Loamy,Fortnightly,Trellis,2024-08-05,190g,Red,Round,Sweet,Soft,60,7 days,Canning,46%
72%,30°C,5,Flowering,Full sun,Every two days,250 mg/L,40 mg/L,300 mg/L,200 mg/L,90 mg/L,40 mg/L,High,Loamy,Fortnightly,Trellis,2024-08-05,120g,Orange,Irregular,Sour,Soft,70,7 days,Canning,42%
68%,33°C,5.9,Seedling,Full sun,Every three days,130 mg/L,35 mg/L,190 mg/L,180 mg/L,100 mg/L,25 mg/L,High,Clayey,Fortnightly,Trellis,2024-10-05,190g,Orange,Round,Sour,Juicy,100,7 days,Fresh consumption,42%
68%,24°C,6.2,Vegetative,Full sun,Every three days,100 mg/L,35 mg/L,220 mg/L,160 mg/L,90 mg/L,20 mg/L,Medium,Sandy,Fortnightly,Trellis,2024-10-05,180g,Orange,Round,Sour,Juicy,100,7 days,Fresh consumption,42%
62%,18°C,6.5,Flowering,Full sun,Every two days,100 mg/L,30 mg/L,190 mg/L,150 mg/L,80 mg/L,15 mg/L,High,Loamy,Weekly,Trellis,2024-08-05,120g,Orange,Irregular,Sour,Soft,70,7 days,Canning,40%
62%,18°C,6.5,Flowering,Full sun,Every two days,100,30,190,150,80,15,High,Loamy,Weekly,Trellis,2024-08-05,120g,Orange,Irregular,Sour,Soft,70,7 days,Canning,40%
72%,33°C,6.7,Flowering,Full sun,Every two days,110 mg/L,40 mg/L,240 mg/L,170 mg/L,90 mg/L,20 mg/L,Medium,Clayey,Monthly,Cage,2024-09-10,180g,Orange,Round,Balanced,Juicy,90,7 days,Juice,35%
58%,30°C,5,Flowering,Full sun,Every two days,40 mg/L,15 mg/L,50 mg/L,40 mg/L,20 mg/L,8 mg/L,Low,Loamy,Fortnightly,Trellis,2024-08-05,90g,Green,Irregular,Sour,Soft,30,7 days,Inedible,27%
75%,29°C,6.2,Seedling,Full sun,Every two days,150 mg/L,35 mg/L,210 mg/L,140 mg/L,90 mg/L,30 mg/L,None,Sandy,Weekly,Stakes,2024-08-15,220g,Red,Elongated,Sour,Soft,110,7 days,Sauce,25%
78%,31°C,6.7,Seed,Full sun,Every three days,180 mg/L,40 mg/L,240 mg/L,170 mg/L,120 mg/L,45 mg/L,None,Sandy,Weekly,Trellis,2024-07-25,300g,Red,Round,Sweet,Firm,150,7 days,Fresh consumption,25%
72%,31°C,6.4,Seedling,Full sun,Every three days,130 mg/L,40 mg/L,210 mg/L,190 mg/L,100 mg/L,25 mg/L,High,Sandy,Weekly,Cage,2024-10-05,260g,Orange,Round,Balanced,Firm,160,7 days,Fresh consumption,25%
72%,31°C,6.4,Seedling,Full sun,Every three days,130 mg/L,40 mg/L,210 mg/L,190 mg/L,100 mg/L,25 mg/L,High,Sandy,Weekly,Cage,2024-10-05,260g,Orange,Round,Balanced,Firm,160,7 days,Fresh consumption,25%
58%,22°C,6.2,Vegetative,Full sun,Every three days,100 mg/L,30 mg/L,120 mg/L,90 mg/L,70 mg/L,20 mg/L,Medium,Sandy,Fortnightly,Cage,2024-08-05,110g,Orange,Irregular,Balanced,Firm,50,7 days,Canning,19%
50%,22°C,6.3,Vegetative,Full sun,Every three days,90 mg/L,30 mg/L,110 mg/L,80 mg/L,70 mg/L,20 mg/L,Medium,Clayey,Fortnightly,Cage,2024-08-05,110g,Orange,Irregular,Balanced,Soft,60,7 days,Canning,15%
58%,22°C,6.2,Vegetative,Full sun,Every three days,90 mg/L,30 mg/L,120 mg/L,70 mg/L,70 mg/L,20 mg/L,Medium,Clayey,Fortnightly,Cage,2024-08-05,110g,Orange,Irregular,Balanced,Soft,60,7 days,Canning,10%
50%,22°C,6.3,Vegetative,Full sun,Every three days,90 mg/L,30 mg/L,110 mg/L,80 mg/L,70 mg/L,20 mg/L,Medium,Clayey,Fortnightly,Cage,2024-08-05,110g,Orange,Irregular,Balanced,Soft,60,7 days,Canning,10%
57%,28°C,6.1,Vegetative,Full sun,Every three days,90 mg/L,30 mg/L,110 mg/L,80 mg/L,70 mg/L,20 mg/L,Medium,Clayey,Fortnightly,Cage,2024-08-05,110g,Orange,Irregular,Balanced,Soft,60,7 days,Canning,8%
58%,28°C,6,Vegetative,Full sun,Every three days,90 mg/L,30 mg/L,110 mg/L,80 mg/L,70 mg/L,20 mg/L,Medium,Clayey,Fortnightly,Cage,2024-08-05,110g,Orange,Irregular,Balanced,Soft,60,7 days,Canning,5%
58%,28°C,6.2,Vegetative,Full sun,Every three days,90 mg/L,30 mg/L,110 mg/L,80 mg/L,70 mg/L,20 mg/L,Medium,Clayey,Fortnightly,Cage,2024-08-05,110g,Orange,Irregular,Balanced,Soft,60,7 days,Canning,3%
85%,40°C,5.5,Maturity,Full sun,Every three days,140 mg/L,60 mg/L,220 mg/L,170 mg/L,80 mg/L,30 mg/L,Medium,Clayey,Monthly,Cage,2024-07-20,95g,Green,Round,Sour,Soft,55,8 days,Inedible,99%
85%,40°C,5.5,Maturity,Full sun,Every three days,140 mg/L,60 mg/L,220 mg/L,170 mg/L,80 mg/L,30 mg/L,Medium,Clayey,Monthly,Cage,2024-07-20,95g,Green,Round,Sour,Soft,55,8 days,Inedible,98%
43%,21°C,5.2,Seedling,Partial shade,Every three days,25 mg/L,5 mg/L,50 mg/L,110 mg/L,45 mg/L,10 mg/L,High,Clayey,Monthly,Stakes,2024-07-30,80g,Green,Round,Sour,Soft,50,8 days,Inedible,98%
50%,35°C,5.4,Fruit,Full sun,Every two days,35 mg/L,12 mg/L,45 mg/L,35 mg/L,18 mg/L,6 mg/L,Low,Loamy,Weekly,Cage,2024-09-25,100g,Green,Round,Sour,Juicy,40,8 days,Inedible,96%
58%,27°C,5.6,Maturity,Partial shade,Every three days,50 mg/L,12 mg/L,80 mg/L,110 mg/L,50 mg/L,11 mg/L,High,Clayey,Monthly,Stakes,2024-07-20,95g,Green,Round,Sour,Soft,55,8 days,Inedible,88%
45%,26°C,6,Maturity,Partial shade,Every three days,40 mg/L,11 mg/L,70 mg/L,100 mg/L,45 mg/L,10 mg/L,Medium,Clayey,Monthly,Stakes,2024-07-20,90g,Green,Round,Sour,Soft,45,8 days,Inedible,85%
57%,22°C,6.3,Seed,Full sun,Every three days,45 mg/L,8 mg/L,80 mg/L,60 mg/L,30 mg/L,4 mg/L,Low,Clayey,Monthly,Trellis,2024-10-20,150g,Red,Elongated,Sour,Soft,50,8 days,Inedible,80%
54%,26°C,6,Flowering,Partial shade,Every three days,50 mg/L,12 mg/L,80 mg/L,110 mg/L,50 mg/L,11 mg/L,High,Clayey,Monthly,Stakes,2024-07-20,95g,Green,Round,Sour,Soft,55,8 days,Inedible,75%
85%,10°C,5.5,Maturity,Full sun,Every three days,140 mg/L,60 mg/L,220 mg/L,170 mg/L,80 mg/L,30 mg/L,Medium,Clayey,Monthly,Cage,2024-07-20,95g,Green,Round,Sour,Soft,55,8 days,Inedible,75%
85%,10°C,5.5,Maturity,Full sun,Every three days,140 mg/L,60 mg/L,220 mg/L,170 mg/L,80 mg/L,30 mg/L,Medium,Clayey,Monthly,Cage,2024-07-20,95g,Green,Round,Sour,Soft,55,8 days,Inedible,75%
55%,26°C,6,Maturity,Partial shade,Every three days,50 mg/L,12 mg/L,80 mg/L,110 mg/L,50 mg/L,11 mg/L,Medium,Clayey,Monthly,Stakes,2024-07-20,95g,Green,Round,Sour,Soft,55,8 days,Inedible,74%
70%,28°C,5,Seedling,Full sun,Every two days,95 mg/L,20 mg/L,160 mg/L,120 mg/L,70 mg/L,18 mg/L,High,Sandy,Fortnightly,Stakes,2024-08-20,125g,Yellow,Round,Sour,Juicy,55,8 days,Juice,73%
50%,35°C,5.4,Fruit,Full sun,Every two days,35 mg/L,12 mg/L,45 mg/L,35 mg/L,18 mg/L,6 mg/L,Low,Loamy,Weekly,Cage,2024-09-25,100g,Green,Round,Sour,Juicy,40,8 days,Inedible,72%
55%,28°C,5.4,Maturity,Full sun,Every three days,50 mg/L,12 mg/L,110 mg/L,140 mg/L,70 mg/L,11 mg/L,Medium,Clayey,Monthly,Cage,2024-07-20,95g,Green,Round,Sour,Soft,55,8 days,Inedible,68%
73%,28°C,6.6,Maturity,Full sun,Every three days,120 mg/L,35 mg/L,240 mg/L,180 mg/L,100 mg/L,25 mg/L,Medium,Clayey,Fortnightly,Cage,2024-09-25,240g,Red,Round,Sweet,Soft,90,8 days,Fresh consumption,65%
65%,25°C,6.8,Seedling,Full sun,Every three days,100 mg/L,25 mg/L,160 mg/L,120 mg/L,70 mg/L,20 mg/L,Medium,Sandy,Fortnightly,Trellis,2024-08-10,125g,Yellow,Round,Balanced,Soft,60,8 days,Fresh consumption,65%
73%,32°C,6.1,Fruit,Full sun,Every three days,140 mg/L,25 mg/L,230 mg/L,190 mg/L,100 mg/L,25 mg/L,High,Loamy,Fortnightly,Trellis,2024-09-25,120g,Yellow,Irregular,Sweet,Juicy,90,8 days,Fresh consumption,65%
73%,28°C,6.3,Fruit,Full sun,Every two days,130 mg/L,35 mg/L,220 mg/L,170 mg/L,80 mg/L,20 mg/L,Medium,Clayey,Fortnightly,Stakes,2024-09-25,180g,Yellow,Irregular,Sweet,Juicy,60,8 days,Sauce,65%
65%,25°C,6.9,Vegetative,Full sun,Every three days,100 mg/L,25 mg/L,160 mg/L,120 mg/L,70 mg/L,20 mg/L,High,Sandy,Fortnightly,Trellis,2024-08-10,125g,Yellow,Round,Balanced,Soft,60,8 days,Fresh consumption,64%
45%,28°C,5.4,Maturity,Full sun,Every three days,50 mg/L,12 mg/L,110 mg/L,140 mg/L,70 mg/L,11 mg/L,Medium,Clayey,Monthly,Cage,2024-07-20,95g,Green,Round,Sour,Soft,55,8 days,Inedible,60%
76%,35°C,6.1,Fruit,Full sun,Every two days,300 mg/L,50 mg/L,250 mg/L,300 mg/L,150 mg/L,50 mg/L,High,Loamy,Weekly,Cage,2024-09-25,140g,Yellow,Round,Sour,Juicy,90,8 days,Sauce,60%
73%,30°C,6.8,Maturity,Full sun,Every two days,110 mg/L,28 mg/L,150 mg/L,160 mg/L,70 mg/L,22 mg/L,Low,Sandy,Weekly,Trellis,2024-08-10,125g,Orange,Round,Sweet,Firm,65,8 days,Fresh consumption,55%
64%,26°C,6.5,Seed,Full sun,Every three days,110 mg/L,28 mg/L,165 mg/L,140 mg/L,65 mg/L,22 mg/L,Low,Sandy,Fortnightly,Trellis,2024-09-20,140g,Yellow,Round,Sweet,Firm,60,8 days,Fresh consumption,55%
71%,25°C,6.3,Seed,Full sun,Every three days,105 mg/L,27 mg/L,160 mg/L,150 mg/L,65 mg/L,22 mg/L,Medium,Loamy,Fortnightly,Trellis,2024-09-25,135g,Green,Round,Sweet,Firm,65,8 days,Fresh consumption,55%
45%,30°C,6.4,Fruit,Partial shade,Every two days,120 mg/L,40 mg/L,190 mg/L,170 mg/L,90 mg/L,30 mg/L,Medium,Loamy,Monthly,Cage,2024-09-25,140g,Yellow,Round,Sweet,Juicy,80,8 days,Sauce,50%
70%,28°C,6,Seedling,Full sun,Every two days,95 mg/L,20 mg/L,160 mg/L,120 mg/L,70 mg/L,18 mg/L,Medium,Sandy,Fortnightly,Stakes,2024-08-20,125g,Yellow,Round,Sour,Juicy,55,8 days,Juice,50%
50%,30°C,5.4,Maturity,Full sun,Every three days,50 mg/L,12 mg/L,110 mg/L,140 mg/L,70 mg/L,11 mg/L,Medium,Clayey,Monthly,Cage,2024-07-20,95g,Green,Round,Sour,Soft,55,8 days,Inedible,50%
76%,35°C,6.1,Fruit,Full sun,Every two days,300 mg/L,50 mg/L,250 mg/L,300 mg/L,150 mg/L,50 mg/L,High,Loamy,Weekly,Cage,2024-09-25,140g,Yellow,Round,Sour,Juicy,90,8 days,Sauce,49%
77%,31°C,6.6,Flowering,Full sun,Every two days,110 mg/L,28 mg/L,165 mg/L,160 mg/L,75 mg/L,20 mg/L,Low,Loamy,Weekly,Cage,2024-08-20,135g,Orange,Round,Sour,Juicy,70,8 days,Sauce,45%
73%,26°C,7.2,Flowering,Full sun,Every three days,105 mg/L,27 mg/L,160 mg/L,140 mg/L,65 mg/L,20 mg/L,Low,Loamy,Fortnightly,Trellis,2024-09-10,145g,Orange,Round,Balanced,Firm,80,8 days,Fresh consumption,44%
73%,26°C,7,Flowering,Full sun,Every three days,105 mg/L,27 mg/L,160 mg/L,140 mg/L,65 mg/L,20 mg/L,Medium,Loamy,Fortnightly,Trellis,2024-09-10,145g,Orange,Round,Balanced,Firm,80,8 days,Fresh consumption,44%
50%,35°C,5.4,Fruit,Full sun,Every two days,35 mg/L,12 mg/L,45 mg/L,35 mg/L,18 mg/L,6 mg/L,Low,Loamy,Weekly,Cage,2024-09-25,100g,Green,Round,Sour,Juicy,40,8 days,Inedible,42%
73%,29°C,6.3,Fruit,Full sun,Every two days,130 mg/L,35 mg/L,240 mg/L,200 mg/L,90 mg/L,35 mg/L,Medium,Loamy,Monthly,Trellis,2024-09-25,140g,Yellow,Irregular,Sweet,Juicy,90,8 days,Fresh consumption,40%
70%,26°C,6.1,Maturity,Full sun,Every two days,110 mg/L,30 mg/L,210 mg/L,180 mg/L,100 mg/L,15 mg/L,Medium,Loamy,Weekly,Stakes,2024-09-25,200g,Yellow,Elongated,Sweet,Firm,90,8 days,Sauce,36%
76%,35°C,6.1,Fruit,Full sun,Every two days,300 mg/L,50 mg/L,250 mg/L,300 mg/L,150 mg/L,50 mg/L,High,Loamy,Weekly,Cage,2024-09-25,140g,Yellow,Round,Sour,Juicy,90,8 days,Sauce,35%
73%,29°C,6.1,Fruit,Full sun,Every two days,140 mg/L,40 mg/L,200 mg/L,190 mg/L,100 mg/L,20 mg/L,High,Loamy,Weekly,Stakes,2024-09-25,140g,Yellow,Round,Sour,Juicy,90,8 days,Sauce,32%
73%,29°C,6.1,Fruit,Full sun,Every two days,140,40,200,190,100,20,High,Loamy,Weekly,Stakes,2024-09-25,140g,Yellow,Round,Sour,Juicy,90,8 days,Sauce,32%
68%,28°C,6.6,Vegetative,Full sun,Every three days,120 mg/L,35 mg/L,200 mg/L,190 mg/L,100 mg/L,30 mg/L,Medium,Sandy,Weekly,Stakes,2024-10-05,190g,Yellow,Irregular,Sweet,Firm,100,8 days,Fresh consumption,30%
76%,35°C,6.1,Fruit,Full sun,Every two days,300 mg/L,50 mg/L,250 mg/L,300 mg/L,150 mg/L,50 mg/L,High,Loamy,Weekly,Cage,2024-09-25,140g,Yellow,Round,Sour,Juicy,90,8 days,Sauce,29%
75%,29°C,6.1,Flowering,Full sun,Every two days,140 mg/L,40 mg/L,200 mg/L,190 mg/L,100 mg/L,20 mg/L,High,Loamy,Weekly,Stakes,2024-09-25,220g,Yellow,Round,Sour,Juicy,130,8 days,Sauce,29%
75%,29°C,6.1,Flowering,Full sun,Every two days,140 mg/L,40 mg/L,200 mg/L,190 mg/L,100 mg/L,20 mg/L,High,Loamy,Weekly,Stakes,2024-09-25,220g,Yellow,Round,Sour,Juicy,130,8 days,Sauce,28%
70%,28°C,6.5,Seedling,Full sun,Every two days,190 mg/L,35 mg/L,250 mg/L,180 mg/L,130 mg/L,50 mg/L,None,Loamy,Fortnightly,Stakes,2024-08-20,320g,Yellow,Round,Balanced,Soft,170,8 days,Juice,28%
75%,30°C,6.5,Seedling,Full sun,Every three days,130 mg/L,30 mg/L,170 mg/L,130 mg/L,80 mg/L,25 mg/L,None,Clayey,Fortnightly,Trellis,2024-08-10,150g,Yellow,Round,Balanced,Firm,70,8 days,Fresh consumption,26%
80%,26°C,6.9,Flowering,Full sun,Every three days,160 mg/L,40 mg/L,220 mg/L,150 mg/L,100 mg/L,35 mg/L,None,Loamy,Fortnightly,Trellis,2024-09-10,250g,Orange,Round,Balanced,Firm,120,8 days,Fresh consumption,22%
50%,35°C,5.4,Fruit,Full sun,Every two days,35 mg/L,12 mg/L,45 mg/L,35 mg/L,18 mg/L,6 mg/L,Low,Loamy,Weekly,Cage,2024-09-25,100g,Green,Round,Sour,Juicy,40,8 days,Inedible,22%
45%,26°C,6.6,Fruit,Full sun,Every three days,120 mg/L,40 mg/L,150 mg/L,70 mg/L,90 mg/L,30 mg/L,High,Sandy,Weekly,Trellis,2024-09-25,130g,Yellow,Round,Sour,Soft,70,8 days,Sauce,18%
42%,26°C,6.7,Fruit,Full sun,Every three days,110 mg/L,40 mg/L,140 mg/L,60 mg/L,90 mg/L,30 mg/L,High,Loamy,Weekly,Trellis,2024-09-25,130g,Yellow,Round,Sour,Soft,80,8 days,Sauce,15%
47%,26°C,6.6,Fruit,Full sun,Every three days,110 mg/L,40 mg/L,150 mg/L,70 mg/L,90 mg/L,30 mg/L,High,Loamy,Weekly,Trellis,2024-09-25,130g,Yellow,Round,Sour,Soft,80,8 days,Sauce,10%
52%,20°C,6.3,Fruit,Full sun,Every three days,110 mg/L,40 mg/L,150 mg/L,70 mg/L,90 mg/L,30 mg/L,High,Sandy,Weekly,Trellis,2024-09-25,130g,Yellow,Round,Sour,Soft,80,8 days,Sauce,7%
52%,20°C,6.8,Fruit,Full sun,Every three days,110 mg/L,40 mg/L,150 mg/L,70 mg/L,90 mg/L,30 mg/L,High,Sandy,Weekly,Trellis,2024-09-25,130g,Yellow,Round,Sour,Soft,80,8 days,Sauce,5%
36%,27°C,5.6,Flowering,Partial shade,Every three days,20 mg/L,4 mg/L,40 mg/L,120 mg/L,50 mg/L,11 mg/L,High,Clayey,Monthly,Stakes,2024-08-05,85g,Green,Round,Sour,Soft,55,9 days,Inedible,100%
50%,23°C,5.7,Seed,Partial shade,Every three days,35 mg/L,10 mg/L,60 mg/L,110 mg/L,50 mg/L,11 mg/L,Medium,Clayey,Monthly,Stakes,2024-07-25,95g,Green,Round,Sour,Soft,50,9 days,Inedible,84%
60%,27°C,7,Seedling,Full sun,Every two days,55 mg/L,10 mg/L,100 mg/L,80 mg/L,40 mg/L,7 mg/L,Medium,Loamy,Weekly,Cage,2024-07-20,160g,Orange,Round,Sour,Soft,55,9 days,Inedible,78%
59%,23°C,5.7,Vegetative,Partial shade,Every three days,45 mg/L,10 mg/L,70 mg/L,100 mg/L,45 mg/L,10 mg/L,High,Clayey,Monthly,Stakes,2024-07-25,100g,Green,Round,Sour,Soft,60,9 days,Inedible,75%
80%,22°C,6.4,Flowering,Full sun,Every two days,120 mg/L,40 mg/L,240 mg/L,160 mg/L,90 mg/L,30 mg/L,High,Sandy,Weekly,Cage,2024-09-02,110g,Red,Round,Balanced,Firm,80,9 days,Sauce,72%
60%,23°C,5.7,Seed,Partial shade,Every three days,45 mg/L,10 mg/L,70 mg/L,100 mg/L,45 mg/L,10 mg/L,Medium,Clayey,Monthly,Stakes,2024-07-25,100g,Green,Round,Sour,Soft,60,9 days,Inedible,71%
70%,25°C,6.5,Seed,Full sun,Every three days,130 mg/L,40 mg/L,210 mg/L,190 mg/L,90 mg/L,20 mg/L,Medium,Sandy,Weekly,Trellis,2024-10-20,180g,Yellow,Irregular,Sour,Juicy,80,9 days,Sauce,70%
80%,32°C,6.6,Flowering,Full sun,Every three days,120 mg/L,30 mg/L,230 mg/L,180 mg/L,100 mg/L,25 mg/L,Medium,Loamy,Monthly,Cage,2024-09-02,240g,Red,Round,Balanced,Soft,50,9 days,Fresh consumption,65%
80%,30°C,6.4,Flowering,Full sun,Every three days,130 mg/L,30 mg/L,230 mg/L,160 mg/L,100 mg/L,35 mg/L,Medium,Sandy,Monthly,Cage,2024-09-02,220g,Orange,Irregular,Sour,Firm,70,9 days,Fresh consumption,65%
75%,32°C,6.6,Flowering,Full sun,Every three days,120 mg/L,30 mg/L,220 mg/L,180 mg/L,80 mg/L,30 mg/L,High,Sandy,Fortnightly,Cage,2024-09-02,130g,Red,Round,Balanced,Firm,80,9 days,Sauce,65%
75%,27°C,6.6,Flowering,Full sun,Every two days,140 mg/L,20 mg/L,210 mg/L,160 mg/L,80 mg/L,25 mg/L,Medium,Sandy,Fortnightly,Trellis,2024-07-20,160g,Orange,Round,Sour,Soft,80,9 days,Fresh consumption,55%
68%,27°C,6.7,Maturity,Full sun,Every three days,120 mg/L,31 mg/L,190 mg/L,170 mg/L,80 mg/L,25 mg/L,Medium,Sandy,Fortnightly,Trellis,2024-09-15,145g,Red,Oval,Sweet,Soft,75,9 days,Fresh consumption,54%
70%,26°C,6.6,Flowering,Full sun,Every two days,105 mg/L,27 mg/L,155 mg/L,170 mg/L,75 mg/L,19 mg/L,Medium,Loamy,Weekly,Cage,2024-08-15,130g,Orange,Oval,Balanced,Soft,70,9 days,Fresh consumption,50%
75%,28°C,6.8,Flowering,Full sun,Every two days,140 mg/L,30 mg/L,220 mg/L,190 mg/L,90 mg/L,25 mg/L,Medium,Sandy,Weekly,Stakes,2024-09-02,160g,Yellow,Round,Sour,Juicy,90,9 days,Sauce,48%
75%,28°C,6.8,Flowering,Full sun,Every two days,140 mg/L,30 mg/L,220 mg/L,190 mg/L,90 mg/L,25 mg/L,Medium,Sandy,Weekly,Stakes,2024-09-02,160g,Yellow,Round,Sour,Juicy,90,9 days,Sauce,48%
69%,24°C,6.6,Flowering,Full sun,Every two days,105 mg/L,26 mg/L,180 mg/L,160 mg/L,75 mg/L,20 mg/L,High,Loamy,Weekly,Cage,2024-10-15,145g,Orange,Round,Balanced,Soft,70,9 days,Sauce,48%
79%,32°C,6.5,Flowering,Full sun,Every two days,115 mg/L,29 mg/L,185 mg/L,160 mg/L,75 mg/L,21 mg/L,Low,Sandy,Weekly,Cage,2024-10-20,140g,Orange,Round,Sour,Soft,70,9 days,Sauce,47%
75%,30°C,6.3,Seed,Full sun,Every three days,90 mg/L,20 mg/L,250 mg/L,200 mg/L,80 mg/L,25 mg/L,Medium,Loamy,Weekly,Cage,2024-07-20,220g,Red,Round,Balanced,Soft,80,9 days,Fresh consumption,45%
78%,31°C,6.5,Seed,Full sun,Every two days,130 mg/L,25 mg/L,250 mg/L,170 mg/L,70 mg/L,25 mg/L,Medium,Loamy,Fortnightly,Stakes,2024-07-20,160g,Orange,Round,Sour,Soft,80,9 days,Fresh consumption,42%
78%,27°C,6.7,Flowering,Full sun,Every two days,130 mg/L,20 mg/L,250 mg/L,170 mg/L,90 mg/L,20 mg/L,Low,Sandy,Fortnightly,Trellis,2024-07-20,160g,Orange,Round,Sour,Juicy,80,9 days,Fresh consumption,30%
78%,27°C,6.7,Flowering,Full sun,Every two days,130,20,250,170,90,20,Low,Sandy,Fortnightly,Trellis,2024-07-20,160g,Orange,Round,Sour,Juicy,80,9 days,Fresh consumption,30%
50%,24°C,6.4,Flowering,Full sun,Every two days,110 mg/L,35 mg/L,130 mg/L,80 mg/L,80 mg/L,25 mg/L,High,Loamy,Monthly,Stakes,2024-09-02,120g,Red,Elongated,Sweet,Soft,60,9 days,Fresh consumption,18%
47%,24°C,6.5,Flowering,Full sun,Every two days,100 mg/L,35 mg/L,120 mg/L,70 mg/L,80 mg/L,25 mg/L,High,Sandy,Monthly,Stakes,2024-09-02,120g,Red,Elongated,Sweet,Firm,70,9 days,Fresh consumption,15%
50%,24°C,6.4,Flowering,Full sun,Every two days,100 mg/L,35 mg/L,130 mg/L,60 mg/L,80 mg/L,25 mg/L,High,Sandy,Monthly,Stakes,2024-09-02,120g,Red,Elongated,Sweet,Firm,70,9 days,Fresh consumption,10%
55%,18°C,5.8,Flowering,Full sun,Every two days,100 mg/L,35 mg/L,130 mg/L,60 mg/L,80 mg/L,25 mg/L,High,Loamy,Monthly,Stakes,2024-09-02,120g,Red,Elongated,Sweet,Firm,70,9 days,Fresh consumption,8%
55%,18°C,6.5,Flowering,Full sun,Every two days,100 mg/L,35 mg/L,130 mg/L,60 mg/L,80 mg/L,25 mg/L,High,Loamy,Monthly,Stakes,2024-09-02,120g,Red,Elongated,Sweet,Firm,70,9 days,Fresh consumption,5%